Date,Symbol,Open,High,Low,Close,Volume,Price
3/17/2019 1:00,ETHUSD,138.08,138.59,137.85,138.53,75.15110071,138.31
3/17/2019 2:00,ETHUSD,138.53,138.53,136.75,137.03,310.5856115,137.78
3/17/2019 3:00,ETHUSD,137.03,137.46,136.95,137.29,86.37142055,137.16
3/17/2019 4:00,ETHUSD,137.29,137.29,136.79,137.06,8.966233,137.18
3/17/2019 5:00,ETHUSD,137.06,137.72,137.06,137.72,8.92428426,137.39
3/17/2019 6:00,ETHUSD,137.72,137.94,137.4,137.64,156.5573235,137.68
3/17/2019 7:00,ETHUSD,137.64,138.12,137.64,138.12,1.072133,137.88
3/17/2019 8:00,ETHUSD,138.12,138.28,138.12,138.28,0.11131,138.20
3/17/2019 9:00,ETHUSD,138.28,138.28,137.54,137.54,56.91721674,137.91
3/17/2019 10:00,ETHUSD,137.54,138.91,137.54,138.46,82.36997956,138.00
3/17/2019 11:00,ETHUSD,138.46,138.67,138.21,138.29,124.164487,138.38
3/17/2019 12:00,ETHUSD,138.29,138.35,137.88,138.3,23.817736,138.30
3/17/2019 13:00,ETHUSD,138.3,138.38,138.11,138.38,13.5143097,138.34
3/17/2019 14:00,ETHUSD,138.38,140.34,138.38,138.78,4796.976494,138.58
3/17/2019 15:00,ETHUSD,138.78,139.07,138.6,139.07,37.11947522,138.93
3/17/2019 16:00,ETHUSD,139.07,140.79,137.8,138.17,3064.651044,138.62
3/17/2019 17:00,ETHUSD,138.17,138.31,137.95,138.14,268.8055197,138.16
3/17/2019 18:00,ETHUSD,138.14,138.46,138.14,138.25,364.958319,138.20
3/17/2019 19:00,ETHUSD,138.25,138.56,138.24,138.4,102.6648651,138.33
3/17/2019 20:00,ETHUSD,138.4,139.14,138.4,139.07,378.6459859,138.74
3/17/2019 21:00,ETHUSD,139.07,139.19,138.57,138.71,79.42218391,138.89
3/17/2019 22:00,ETHUSD,138.71,138.95,138.18,138.3,71.50912754,138.51
3/17/2019 23:00,ETHUSD,138.3,138.3,138.01,138.11,9.792685,138.21
3/18/2019 0:00,ETHUSD,138.11,139.56,137.94,139.56,345.386482,138.84
3/18/2019 1:00,ETHUSD,139.56,141.2,139.56,139.9,467.1968506,139.73
3/18/2019 2:00,ETHUSD,139.9,140.12,139.67,139.99,63.02699425,139.95
3/18/2019 3:00,ETHUSD,139.99,140.11,139.57,139.58,282.975479,139.79
3/18/2019 4:00,ETHUSD,139.58,139.83,139.4,139.4,119.1588427,139.49
3/18/2019 5:00,ETHUSD,139.4,139.4,135.98,135.99,2499.611409,137.70
3/18/2019 6:00,ETHUSD,135.99,137.34,135.92,137.27,201.4494913,136.63
3/18/2019 7:00,ETHUSD,137.27,137.27,136.41,137.04,176.1339198,137.16
3/18/2019 8:00,ETHUSD,137.04,137.5,136.93,137.47,141.4770676,137.26
3/18/2019 9:00,ETHUSD,137.47,137.48,137.03,137.09,45.956908,137.28
3/18/2019 10:00,ETHUSD,137.09,137.2,136.47,136.59,225.151046,136.84
3/18/2019 11:00,ETHUSD,136.59,137.03,135.57,136.72,669.928027,136.66
3/18/2019 12:00,ETHUSD,136.72,137.46,136.72,136.96,317.6256905,136.84
3/18/2019 13:00,ETHUSD,136.96,137.22,136.82,136.91,220.8842942,136.94
3/18/2019 14:00,ETHUSD,136.91,136.91,136.42,136.54,211.032898,136.73
3/18/2019 15:00,ETHUSD,136.54,137.1,136.54,137.05,648.9780718,136.80
3/18/2019 16:00,ETHUSD,137.05,137.29,136.73,137.08,788.9826192,137.07
3/18/2019 17:00,ETHUSD,137.08,137.14,136.7,136.92,402.8569,137.00
3/18/2019 18:00,ETHUSD,136.92,137.33,136.92,137.18,146.6919256,137.05
3/18/2019 19:00,ETHUSD,137.18,137.18,136.47,136.74,183.6026636,136.96
3/18/2019 20:00,ETHUSD,136.74,137.4,136.74,137.31,2432.823188,137.03
3/18/2019 21:00,ETHUSD,137.31,137.83,137.1,137.76,709.6595125,137.54
3/18/2019 22:00,ETHUSD,137.76,137.76,137.29,137.34,83.628767,137.55
3/18/2019 23:00,ETHUSD,137.34,137.44,136.96,137,231.0003359,137.17
3/19/2019 0:00,ETHUSD,137,138.12,136.76,138.08,239.9029091,137.54
3/19/2019 1:00,ETHUSD,138.08,138.62,137.52,137.56,899.630393,137.82
3/19/2019 2:00,ETHUSD,137.56,137.91,137.56,137.57,290.3841638,137.57
3/19/2019 3:00,ETHUSD,137.57,137.57,137.13,137.13,310.8094891,137.35
3/19/2019 4:00,ETHUSD,137.13,137.32,136.27,136.52,348.6457994,136.83
3/19/2019 5:00,ETHUSD,136.52,136.99,136.52,136.73,66.76095359,136.63
3/19/2019 6:00,ETHUSD,136.73,137.07,136.65,136.65,57.72542041,136.69
3/19/2019 7:00,ETHUSD,136.65,137.01,136.65,136.94,79.736269,136.80
3/19/2019 8:00,ETHUSD,136.94,136.94,136.67,136.85,36.706562,136.90
3/19/2019 9:00,ETHUSD,136.85,137.76,136.85,137.52,252.323502,137.19
3/19/2019 10:00,ETHUSD,137.52,137.9,137.2,137.37,454.3262812,137.45
3/19/2019 11:00,ETHUSD,137.37,137.72,137.14,137.14,456.757528,137.26
3/19/2019 12:00,ETHUSD,137.14,137.34,136.89,137.13,78.85743221,137.14
3/19/2019 13:00,ETHUSD,137.13,137.34,137.04,137.06,228.1490052,137.10
3/19/2019 14:00,ETHUSD,137.06,138,137.06,137.31,188.7018709,137.19
3/19/2019 15:00,ETHUSD,137.31,137.41,137.16,137.34,201.9503708,137.33
3/19/2019 16:00,ETHUSD,137.34,138,137.21,137.72,217.2506776,137.53
3/19/2019 17:00,ETHUSD,137.72,138.46,137.59,137.61,613.629863,137.67
3/19/2019 18:00,ETHUSD,137.61,137.88,137.48,137.48,565.0669737,137.55
3/19/2019 19:00,ETHUSD,137.48,137.93,137.27,137.8,397.2807863,137.64
3/19/2019 20:00,ETHUSD,137.8,137.98,137.51,137.63,2144.375718,137.72
3/19/2019 21:00,ETHUSD,137.63,137.73,137.15,137.53,275.922728,137.58
3/19/2019 22:00,ETHUSD,137.53,138,137.44,137.61,172.4738053,137.57
3/19/2019 23:00,ETHUSD,137.61,138.08,137.61,138.08,38.04493676,137.85
3/20/2019 0:00,ETHUSD,138.08,138.47,136.51,136.67,835.2323826,137.38
3/20/2019 1:00,ETHUSD,136.67,137.12,136.67,136.9,193.3575342,136.79
3/20/2019 2:00,ETHUSD,136.9,137.15,136.89,137.14,285.614038,137.02
3/20/2019 3:00,ETHUSD,137.14,137.14,136.92,136.94,204.4793912,137.04
3/20/2019 4:00,ETHUSD,136.94,136.95,136.58,136.8,586.2613958,136.87
3/20/2019 5:00,ETHUSD,136.8,137,136.73,136.99,1803.468797,136.90
3/20/2019 6:00,ETHUSD,136.99,137.19,136.6,136.89,5851.658556,136.94
3/20/2019 7:00,ETHUSD,136.89,137.19,136.64,136.96,1197.381716,136.93
3/20/2019 8:00,ETHUSD,136.96,137.26,136.96,137.26,12.892213,137.11
3/20/2019 9:00,ETHUSD,137.26,137.26,135.57,135.7,746.363717,136.48
3/20/2019 10:00,ETHUSD,135.7,137.82,135.53,137.39,1904.62366,136.55
3/20/2019 11:00,ETHUSD,137.39,138,137.39,137.6,354.2869713,137.50
3/20/2019 12:00,ETHUSD,137.6,137.67,137.54,137.64,143.547454,137.62
3/20/2019 13:00,ETHUSD,137.64,138.04,137.64,137.67,158.5983584,137.66
3/20/2019 14:00,ETHUSD,137.67,137.82,137.51,137.8,818.1490673,137.74
3/20/2019 15:00,ETHUSD,137.8,137.99,137.35,137.63,52.07102312,137.72
3/20/2019 16:00,ETHUSD,137.63,137.97,137.4,137.59,535.7770184,137.61
3/20/2019 17:00,ETHUSD,137.59,137.59,137.26,137.33,659.8943944,137.46
3/20/2019 18:00,ETHUSD,137.33,137.69,137.13,137.39,1205.094144,137.36
3/20/2019 19:00,ETHUSD,137.39,137.54,137.26,137.54,313.755259,137.47
3/20/2019 20:00,ETHUSD,137.54,137.85,137.29,137.63,2211.437314,137.59
3/20/2019 21:00,ETHUSD,137.63,137.99,137.51,137.8,280.070693,137.72
3/20/2019 22:00,ETHUSD,137.8,139.22,137.68,138.88,4887.834824,138.34
3/20/2019 23:00,ETHUSD,138.88,139.01,138.43,138.67,561.7814151,138.78
3/21/2019 0:00,ETHUSD,138.67,139.13,138.61,138.93,658.7869186,138.80
3/21/2019 1:00,ETHUSD,138.93,139.05,137.4,138.3,1037.925562,138.62
3/21/2019 2:00,ETHUSD,138.3,138.47,138.26,138.32,57.95279884,138.31
3/21/2019 3:00,ETHUSD,138.32,138.4,138,138.4,68.82233774,138.36
3/21/2019 4:00,ETHUSD,138.4,138.49,138.21,138.44,190.624438,138.42
3/21/2019 5:00,ETHUSD,138.44,138.48,138.2,138.2,134.9999296,138.32
3/21/2019 6:00,ETHUSD,138.2,138.56,138.2,138.51,21.885411,138.36
3/21/2019 7:00,ETHUSD,138.51,138.94,138.42,138.8,80.084699,138.66
3/21/2019 8:00,ETHUSD,138.8,138.8,138.46,138.55,96.96787772,138.68
3/21/2019 9:00,ETHUSD,138.55,138.63,138.4,138.58,10.138764,138.57
3/21/2019 10:00,ETHUSD,138.58,138.58,138.16,138.2,24.59700875,138.39
3/21/2019 11:00,ETHUSD,138.2,138.65,138.2,138.27,90.122949,138.24
3/21/2019 12:00,ETHUSD,138.27,138.61,138,138.1,216.1388846,138.19
3/21/2019 13:00,ETHUSD,138.1,138.1,136.78,137.03,527.5170585,137.57
3/21/2019 14:00,ETHUSD,137.03,137.35,132.08,132.08,4771.256908,134.56
3/21/2019 15:00,ETHUSD,132.08,134.86,132.08,134.27,1908.122765,133.18
3/21/2019 16:00,ETHUSD,134.27,134.49,133.13,134.24,739.6432787,134.26
3/21/2019 17:00,ETHUSD,134.24,134.53,133.97,134.53,321.797721,134.39
3/21/2019 18:00,ETHUSD,134.53,134.53,134.2,134.27,609.9109008,134.40
3/21/2019 19:00,ETHUSD,134.27,134.79,134.27,134.79,625.638912,134.53
3/21/2019 20:00,ETHUSD,134.79,135.23,134.61,135.23,1216.994621,135.01
3/21/2019 21:00,ETHUSD,135.23,136.72,135.13,135.27,384.460717,135.25
3/21/2019 22:00,ETHUSD,135.27,135.62,134.67,134.81,1330.17231,135.04
3/21/2019 23:00,ETHUSD,134.81,134.97,134.4,134.57,277.8283205,134.69
3/22/2019 0:00,ETHUSD,134.57,134.7,134.06,134.65,705.1337049,134.61
3/22/2019 1:00,ETHUSD,134.65,134.92,134.49,134.56,82.05537242,134.61
3/22/2019 2:00,ETHUSD,134.56,135.03,134.48,134.87,139.7818177,134.72
3/22/2019 3:00,ETHUSD,134.87,134.99,134.62,134.62,51.73746238,134.75
3/22/2019 4:00,ETHUSD,134.62,134.62,134.22,134.55,154.3890053,134.59
3/22/2019 5:00,ETHUSD,134.55,134.84,134.55,134.84,6.050022,134.70
3/22/2019 6:00,ETHUSD,134.84,134.88,134.69,134.88,20.28685359,134.86
3/22/2019 7:00,ETHUSD,134.88,135.21,134.86,135.21,8.75386702,135.05
3/22/2019 8:00,ETHUSD,135.21,135.7,135.21,135.7,7.69447547,135.46
3/22/2019 9:00,ETHUSD,135.7,136.02,135.42,135.42,9.565334,135.56
3/22/2019 10:00,ETHUSD,135.42,135.72,135.42,135.72,3.964577,135.57
3/22/2019 11:00,ETHUSD,135.72,135.72,135.32,135.5,450.031253,135.61
3/22/2019 12:00,ETHUSD,135.5,136.73,135.35,136.45,61.53842603,135.98
3/22/2019 13:00,ETHUSD,136.45,136.7,136.12,136.36,174.224119,136.41
3/22/2019 14:00,ETHUSD,136.36,136.71,136.36,136.68,68.06608982,136.52
3/22/2019 15:00,ETHUSD,136.68,136.8,136.14,136.36,855.3494308,136.52
3/22/2019 16:00,ETHUSD,136.36,136.36,135.81,136.26,191.9778948,136.31
3/22/2019 17:00,ETHUSD,136.26,136.97,136.2,136.65,204.114992,136.46
3/22/2019 18:00,ETHUSD,136.65,137.08,136.48,136.64,615.3207087,136.65
3/22/2019 19:00,ETHUSD,136.64,136.87,136.42,136.87,211.1502817,136.76
3/22/2019 20:00,ETHUSD,136.87,137.01,135.9,135.9,1487.463625,136.39
3/22/2019 21:00,ETHUSD,135.9,136.22,135.7,136.21,41.3130694,136.06
3/22/2019 22:00,ETHUSD,136.21,136.25,135.99,136,57.00285257,136.11
3/22/2019 23:00,ETHUSD,136,136,136,136,0,136.00
3/23/2019 0:00,ETHUSD,136,136,136,136,0,136.00
3/23/2019 1:00,ETHUSD,136,136.2,135.8,136.2,5.498228,136.10
3/23/2019 2:00,ETHUSD,136.2,136.69,135.85,136.51,99.45864377,136.36
3/23/2019 3:00,ETHUSD,136.51,136.78,136.35,136.55,204.77123,136.53
3/23/2019 4:00,ETHUSD,136.55,136.55,136.1,136.17,160.598649,136.36
3/23/2019 5:00,ETHUSD,136.17,136.51,136,136.38,306.7700294,136.28
3/23/2019 6:00,ETHUSD,136.38,137.31,136.38,137.06,189.528362,136.72
3/23/2019 7:00,ETHUSD,137.06,137.29,136.95,137.29,190.543233,137.18
3/23/2019 8:00,ETHUSD,137.29,137.52,137.19,137.52,21.407345,137.41
3/23/2019 9:00,ETHUSD,137.52,137.53,137.27,137.35,13.205535,137.44
3/23/2019 10:00,ETHUSD,137.35,137.64,136.19,136.63,36.928945,136.99
3/23/2019 11:00,ETHUSD,136.63,136.88,136.29,136.49,229.222661,136.56
3/23/2019 12:00,ETHUSD,136.49,136.61,135.86,135.87,184.320478,136.18
3/23/2019 13:00,ETHUSD,135.87,136.15,135.5,135.87,13.87807179,135.87
3/23/2019 14:00,ETHUSD,135.87,135.87,135.52,135.82,54.42246805,135.85
3/23/2019 15:00,ETHUSD,135.82,136.05,135.78,136.05,121.93618,135.94
3/23/2019 16:00,ETHUSD,136.05,136.31,136,136.01,63.76923076,136.03
3/23/2019 17:00,ETHUSD,136.01,136.24,135.9,136.05,353.1048107,136.03
3/23/2019 18:00,ETHUSD,136.05,136.17,135.88,136.17,26.349461,136.11
3/23/2019 19:00,ETHUSD,136.17,136.22,135.87,135.87,20.11945563,136.02
3/23/2019 20:00,ETHUSD,135.87,135.87,135.78,135.79,113.6345498,135.83
3/23/2019 21:00,ETHUSD,135.79,136.17,135.79,136.14,20.562194,135.97
3/23/2019 22:00,ETHUSD,136.14,136.17,136.11,136.17,99.338897,136.16
3/23/2019 23:00,ETHUSD,136.17,136.59,136.17,136.54,16.44631152,136.36
3/24/2019 0:00,ETHUSD,136.54,136.56,136.2,136.2,39.87574636,136.37
3/24/2019 1:00,ETHUSD,136.2,136.2,135.78,135.89,30.369442,136.05
3/24/2019 2:00,ETHUSD,135.89,135.91,135.16,135.29,810.0304825,135.59
3/24/2019 3:00,ETHUSD,135.29,136.01,135.29,136.01,245.822593,135.65
3/24/2019 4:00,ETHUSD,136.01,136.02,135.74,135.74,110.704374,135.88
3/24/2019 5:00,ETHUSD,135.74,135.74,135.37,135.37,79.84216829,135.56
3/24/2019 6:00,ETHUSD,135.37,135.71,135.18,135.7,686.0470832,135.54
3/24/2019 7:00,ETHUSD,135.7,135.7,135.44,135.63,8.949165,135.67
3/24/2019 8:00,ETHUSD,135.63,135.88,135.48,135.88,8.887547,135.76
3/24/2019 9:00,ETHUSD,135.88,136.51,135.88,136.34,224.475616,136.11
3/24/2019 10:00,ETHUSD,136.34,136.34,136,136.1,71.932279,136.22
3/24/2019 11:00,ETHUSD,136.1,136.29,135.78,136.13,163.010813,136.12
3/24/2019 12:00,ETHUSD,136.13,136.13,135.8,135.9,75.848892,136.02
3/24/2019 13:00,ETHUSD,135.9,136.27,135.8,136.27,57.75110179,136.09
3/24/2019 14:00,ETHUSD,136.27,136.27,135.7,136.05,76.01179697,136.16
3/24/2019 15:00,ETHUSD,136.05,136.17,135.67,135.68,62.71433715,135.87
3/24/2019 16:00,ETHUSD,135.68,135.94,135.38,135.84,143.3620964,135.76
3/24/2019 17:00,ETHUSD,135.84,135.84,132.33,134.92,20825.66969,135.38
3/24/2019 18:00,ETHUSD,134.92,135.1,134.6,134.7,63.826333,134.81
3/24/2019 19:00,ETHUSD,134.7,134.86,134.49,134.77,95.335315,134.74
3/24/2019 20:00,ETHUSD,134.77,134.79,134.49,134.77,300.1334268,134.77
3/24/2019 21:00,ETHUSD,134.77,135.25,134.76,135.25,142.9842897,135.01
3/24/2019 22:00,ETHUSD,135.25,135.83,134.94,135.44,1425.243041,135.35
3/24/2019 23:00,ETHUSD,135.44,135.66,135.4,135.45,425.5224637,135.45
3/25/2019 0:00,ETHUSD,135.45,135.45,135.07,135.13,366.251056,135.29
3/25/2019 1:00,ETHUSD,135.13,135.5,135.08,135.46,421.39302,135.30
3/25/2019 2:00,ETHUSD,135.46,136.13,135.21,135.21,1560.550708,135.34
3/25/2019 3:00,ETHUSD,135.21,135.67,135.21,135.61,172.110074,135.41
3/25/2019 4:00,ETHUSD,135.61,135.62,135.48,135.53,18.34811479,135.57
3/25/2019 5:00,ETHUSD,135.53,135.53,135.16,135.41,536.331535,135.47
3/25/2019 6:00,ETHUSD,135.41,135.62,135.31,135.57,50.511045,135.49
3/25/2019 7:00,ETHUSD,135.57,135.57,135,135.42,271.4736923,135.50
3/25/2019 8:00,ETHUSD,135.42,135.42,135.05,135.1,109.5064457,135.26
3/25/2019 9:00,ETHUSD,135.1,135.28,135.08,135.27,165.109297,135.19
3/25/2019 10:00,ETHUSD,135.27,135.27,134.52,135.2,217.030507,135.24
3/25/2019 11:00,ETHUSD,135.2,135.25,135.18,135.25,4.294443,135.23
3/25/2019 12:00,ETHUSD,135.25,135.25,134.57,134.63,69.009821,134.94
3/25/2019 13:00,ETHUSD,134.63,134.88,134.38,134.68,682.61057,134.66
3/25/2019 14:00,ETHUSD,134.68,134.68,134.57,134.57,101.9984912,134.63
3/25/2019 15:00,ETHUSD,134.57,134.61,133.1,133.6,334.9872102,134.09
3/25/2019 16:00,ETHUSD,133.6,133.7,132.72,133.7,632.2441443,133.65
3/25/2019 17:00,ETHUSD,133.7,133.95,133.22,133.42,363.5420273,133.56
3/25/2019 18:00,ETHUSD,133.42,133.42,131.95,131.95,946.9112355,132.69
3/25/2019 19:00,ETHUSD,131.95,132.32,130.69,132.19,1574.183864,132.07
3/25/2019 20:00,ETHUSD,132.19,132.27,131.38,131.8,2435.057544,132.00
3/25/2019 21:00,ETHUSD,131.8,132.18,131.72,132.03,331.9070155,131.92
3/25/2019 22:00,ETHUSD,132.03,133.15,132.03,133.06,208.985596,132.55
3/25/2019 23:00,ETHUSD,133.06,133.48,132.4,133.07,1722.737765,133.07
3/26/2019 0:00,ETHUSD,133.07,133.48,133.07,133.32,416.0358447,133.20
3/26/2019 1:00,ETHUSD,133.32,133.48,133.22,133.47,102.8267681,133.40
3/26/2019 2:00,ETHUSD,133.47,133.52,133.36,133.52,223.8312182,133.50
3/26/2019 3:00,ETHUSD,133.52,133.76,133,133.37,1019.452704,133.45
3/26/2019 4:00,ETHUSD,133.37,133.44,133.2,133.35,199.7519784,133.36
3/26/2019 5:00,ETHUSD,133.35,133.4,133.17,133.18,228.8828992,133.27
3/26/2019 6:00,ETHUSD,133.18,133.18,132.57,132.8,167.0653857,132.99
3/26/2019 7:00,ETHUSD,132.8,132.8,132.6,132.72,123.747373,132.76
3/26/2019 8:00,ETHUSD,132.72,133.23,132.72,133.23,219.24926,132.98
3/26/2019 9:00,ETHUSD,133.23,133.35,132.99,133,77.99004809,133.12
3/26/2019 10:00,ETHUSD,133,133.13,132.91,132.91,29.194623,132.96
3/26/2019 11:00,ETHUSD,132.91,132.91,132.53,132.65,41.823431,132.78
3/26/2019 12:00,ETHUSD,132.65,132.65,131.98,132.07,50.354537,132.36
3/26/2019 13:00,ETHUSD,132.07,132.42,131.66,131.77,245.3239558,131.92
3/26/2019 14:00,ETHUSD,131.77,132.91,131.77,132.77,1530.06061,132.27
3/26/2019 15:00,ETHUSD,132.77,132.91,132.56,132.85,510.0082909,132.81
3/26/2019 16:00,ETHUSD,132.85,132.95,131.56,132.38,3071.977384,132.62
3/26/2019 17:00,ETHUSD,132.38,132.8,132.38,132.65,907.3888573,132.52
3/26/2019 18:00,ETHUSD,132.65,132.95,132.57,132.95,327.2096873,132.80
3/26/2019 19:00,ETHUSD,132.95,133.61,132.95,133.14,1558.317624,133.05
3/26/2019 20:00,ETHUSD,133.14,133.48,133.13,133.21,3240.523443,133.18
3/26/2019 21:00,ETHUSD,133.21,133.27,132.65,132.78,205.6096261,133.00
3/26/2019 22:00,ETHUSD,132.78,133.24,132.76,133.23,239.838005,133.01
3/26/2019 23:00,ETHUSD,133.23,133.28,133.09,133.15,360.9675343,133.19
3/27/2019 0:00,ETHUSD,133.15,134.79,133.06,134.79,1008.507546,133.97
3/27/2019 1:00,ETHUSD,134.79,137,134.75,135.97,949.5757504,135.38
3/27/2019 2:00,ETHUSD,135.97,136.5,135.97,136.5,559.015556,136.24
3/27/2019 3:00,ETHUSD,136.5,136.51,136.1,136.14,644.5998799,136.32
3/27/2019 4:00,ETHUSD,136.14,137.19,136.14,136.36,693.690022,136.25
3/27/2019 5:00,ETHUSD,136.36,137.59,136.36,137.47,151.3182766,136.92
3/27/2019 6:00,ETHUSD,137.47,137.47,136.51,136.51,49.42962612,136.99
3/27/2019 7:00,ETHUSD,136.51,136.98,136.51,136.78,19.824776,136.65
3/27/2019 8:00,ETHUSD,136.78,136.9,136.46,136.77,95.636266,136.78
3/27/2019 9:00,ETHUSD,136.77,137,136.67,137,110.708193,136.89
3/27/2019 10:00,ETHUSD,137,138.34,136.78,137.91,531.9566017,137.46
3/27/2019 11:00,ETHUSD,137.91,138.56,137.73,138.52,173.9818568,138.22
3/27/2019 12:00,ETHUSD,138.52,138.52,137.53,137.53,140.6363352,138.03
3/27/2019 13:00,ETHUSD,137.53,138.02,137.52,137.75,425.8801294,137.64
3/27/2019 14:00,ETHUSD,137.75,138.02,137.58,137.66,386.6912311,137.71
3/27/2019 15:00,ETHUSD,137.66,137.85,137.11,137.84,188.334811,137.75
3/27/2019 16:00,ETHUSD,137.84,137.94,137.3,137.48,436.0669781,137.66
3/27/2019 17:00,ETHUSD,137.48,137.65,137.3,137.65,290.5968952,137.57
3/27/2019 18:00,ETHUSD,137.65,138.02,137.55,137.55,238.399352,137.60
3/27/2019 19:00,ETHUSD,137.55,137.87,137.32,137.87,220.4288058,137.71
3/27/2019 20:00,ETHUSD,137.87,137.87,136.5,137.8,5472.951605,137.84
3/27/2019 21:00,ETHUSD,137.8,137.97,137.38,137.75,602.1595056,137.78
3/27/2019 22:00,ETHUSD,137.75,137.94,137.74,137.94,161.3207752,137.85
3/27/2019 23:00,ETHUSD,137.94,139.73,137.94,139.12,854.1210191,138.53
3/28/2019 0:00,ETHUSD,139.12,139.12,138.04,138.46,1396.142804,138.79
3/28/2019 1:00,ETHUSD,138.46,138.48,137.92,138.33,459.9012834,138.40
3/28/2019 2:00,ETHUSD,138.33,138.51,138.07,138.51,258.590186,138.42
3/28/2019 3:00,ETHUSD,138.51,138.55,137.96,137.96,213.280141,138.24
3/28/2019 4:00,ETHUSD,137.96,137.96,137.33,137.52,111.642926,137.74
3/28/2019 5:00,ETHUSD,137.52,137.94,137.43,137.9,308.3298077,137.71
3/28/2019 6:00,ETHUSD,137.9,137.94,137.62,137.66,26.341691,137.78
3/28/2019 7:00,ETHUSD,137.66,137.91,137.66,137.83,30.400763,137.75
3/28/2019 8:00,ETHUSD,137.83,137.83,137.4,137.63,34.22422412,137.73
3/28/2019 9:00,ETHUSD,137.63,137.76,137.44,137.76,147.0474102,137.70
3/28/2019 10:00,ETHUSD,137.76,137.83,137.36,137.46,74.64387237,137.61
3/28/2019 11:00,ETHUSD,137.46,137.54,136.92,137.15,114.0853755,137.31
3/28/2019 12:00,ETHUSD,137.15,137.21,137.04,137.05,199.2995293,137.10
3/28/2019 13:00,ETHUSD,137.05,137.7,137.05,137.7,483.2839667,137.38
3/28/2019 14:00,ETHUSD,137.7,137.91,137.505,137.88,565.2195259,137.79
3/28/2019 15:00,ETHUSD,137.88,138.07,137.63,137.69,981.6810044,137.79
3/28/2019 16:00,ETHUSD,137.69,137.75,137.2,137.22,2179.75197,137.46
3/28/2019 17:00,ETHUSD,137.22,137.51,137.22,137.32,1389.501679,137.27
3/28/2019 18:00,ETHUSD,137.32,137.63,137.3,137.45,336.881301,137.39
3/28/2019 19:00,ETHUSD,137.45,137.45,136.65,136.97,846.5462053,137.21
3/28/2019 20:00,ETHUSD,136.97,136.99,136.76,136.93,5554.892382,136.95
3/28/2019 21:00,ETHUSD,136.93,137.37,136.93,137.37,129.7680089,137.15
3/28/2019 22:00,ETHUSD,137.37,137.37,137.16,137.2,122.8990773,137.29
3/28/2019 23:00,ETHUSD,137.2,137.4,137.18,137.4,102.9737969,137.30
3/29/2019 0:00,ETHUSD,137.4,138.45,137.33,137.86,734.7105768,137.63
3/29/2019 1:00,ETHUSD,137.86,137.91,137.53,137.74,196.6319404,137.80
3/29/2019 2:00,ETHUSD,137.74,138.13,137.6,138.13,111.3305594,137.94
3/29/2019 3:00,ETHUSD,138.13,138.19,137.85,137.99,45.2352316,138.06
3/29/2019 4:00,ETHUSD,137.99,138.26,137.44,137.44,272.7716604,137.72
3/29/2019 5:00,ETHUSD,137.44,137.44,137.04,137.25,148.7618234,137.35
3/29/2019 6:00,ETHUSD,137.25,137.36,137.12,137.31,53.30568538,137.28
3/29/2019 7:00,ETHUSD,137.31,138.33,137.31,138.27,16.48451831,137.79
3/29/2019 8:00,ETHUSD,138.27,138.27,137.89,138.24,7.823156,138.26
3/29/2019 9:00,ETHUSD,138.24,141.65,138.22,141.04,3451.084472,139.64
3/29/2019 10:00,ETHUSD,141.04,141.04,140.67,140.74,143.1025448,140.89
3/29/2019 11:00,ETHUSD,140.74,140.98,140.39,140.57,401.6757273,140.66
3/29/2019 12:00,ETHUSD,140.57,140.63,139.58,140.17,504.7946359,140.37
3/29/2019 13:00,ETHUSD,140.17,140.64,140.16,140.53,295.1035912,140.35
3/29/2019 14:00,ETHUSD,140.53,140.53,140.16,140.16,193.1104168,140.35
3/29/2019 15:00,ETHUSD,140.16,140.66,140.14,140.6,640.8573457,140.38
3/29/2019 16:00,ETHUSD,140.6,140.6,140.23,140.53,556.8687442,140.57
3/29/2019 17:00,ETHUSD,140.53,140.64,140.44,140.61,927.3672837,140.57
3/29/2019 18:00,ETHUSD,140.61,140.95,140.41,140.95,426.7852334,140.78
3/29/2019 19:00,ETHUSD,140.95,140.97,140.69,140.72,159.9205414,140.84
3/29/2019 20:00,ETHUSD,140.72,141,140.46,140.58,209.1402818,140.65
3/29/2019 21:00,ETHUSD,140.58,140.93,140.39,140.82,295.9520931,140.70
3/29/2019 22:00,ETHUSD,140.82,141,140.74,140.95,165.0979873,140.89
3/29/2019 23:00,ETHUSD,140.95,140.95,140.95,140.95,0,140.95
3/30/2019 0:00,ETHUSD,140.95,145.74,140.95,144.98,1673.158897,142.97
3/30/2019 1:00,ETHUSD,144.98,145.34,144.15,144.81,307.3967289,144.90
3/30/2019 2:00,ETHUSD,144.81,144.89,143.74,143.75,324.3969583,144.28
3/30/2019 3:00,ETHUSD,143.75,144.13,142.73,143.08,452.0764819,143.42
3/30/2019 4:00,ETHUSD,143.08,143.08,140.64,142.35,835.9010295,142.72
3/30/2019 5:00,ETHUSD,142.35,142.8,142.35,142.66,34.918367,142.51
3/30/2019 6:00,ETHUSD,142.66,142.66,141.67,142.1,187.2719858,142.38
3/30/2019 7:00,ETHUSD,142.1,142.1,141.39,141.94,78.431585,142.02
3/30/2019 8:00,ETHUSD,141.94,141.94,141.36,141.42,53.63639476,141.68
3/30/2019 9:00,ETHUSD,141.42,142.14,141.42,141.85,70.296521,141.64
